snapped_at,price,market_cap,total_volume
2019-08-02 00:00:00 UTC,5.950259784669987,668546230.1583973,562884419.6858989
2019-08-03 00:00:00 UTC,5.876061256010481,660520049.9946905,502078271.55460864
2019-08-04 00:00:00 UTC,5.873226461698591,660010731.9554504,476504748.86858726
2019-08-05 00:00:00 UTC,6.103374763990984,686675769.0722455,522583538.45495147
2019-08-06 00:00:00 UTC,6.159123861439837,692850756.7115219,623937753.66355
2019-08-07 00:00:00 UTC,5.873001200180217,660458119.7860355,616472655.986041
2019-08-08 00:00:00 UTC,5.907051466872608,664044094.9652808,616782623.9448041
2019-08-09 00:00:00 UTC,6.0131210279201595,676677999.8958839,657636014.9883953
2019-08-10 00:00:00 UTC,5.800086347268646,652402380.7584574,589087528.6181704
2019-08-11 00:00:00 UTC,5.649116915643682,636263484.6252931,592578032.0951202
2019-08-12 00:00:00 UTC,5.831640259827892,656554325.6989065,580024920.5162436
2019-08-13 00:00:00 UTC,5.789730961074006,652214008.1870157,528681779.25683796
2019-08-14 00:00:00 UTC,5.900185264831732,664922365.2176824,562005053.5771952
2019-08-15 00:00:00 UTC,5.583549943682879,628006364.2071767,752915128.3902326
2019-08-16 00:00:00 UTC,5.6577878846722625,637500083.2838253,712416482.5958751
2019-08-17 00:00:00 UTC,5.523070613979571,622828507.1078426,569972368.5807589
2019-08-18 00:00:00 UTC,5.462994816474009,616464042.8767806,443457779.4696376
2019-08-19 00:00:00 UTC,5.569111806753333,628232679.3219367,447868307.3204088
2019-08-20 00:00:00 UTC,5.55455217893957,626141899.9435705,528119618.5076393
2019-08-21 00:00:00 UTC,6.014152876534339,678770432.1979489,823303879.9581329
2019-08-22 00:00:00 UTC,6.154050999657589,695013896.3192614,964476682.6817579
2019-08-23 00:00:00 UTC,7.251509931868648,817207166.799997,1719157663.3167048
2019-08-24 00:00:00 UTC,7.130004349693459,805395887.3927816,1217711116.5445774
2019-08-25 00:00:00 UTC,6.8628097995013535,775191396.669521,889717776.5507759
2019-08-26 00:00:00 UTC,7.161035620286514,807537458.3295722,906681904.316498
2019-08-27 00:00:00 UTC,7.337257028147409,829068416.2511351,925796900.0444742
2019-08-28 00:00:00 UTC,7.193636199324522,813081621.7481769,671876008.4630064
2019-08-29 00:00:00 UTC,6.465212724534809,730186599.1635351,1032588899.3268526
2019-08-30 00:00:00 UTC,5.936474480163962,672179208.6483325,904756010.2964509
2019-08-31 00:00:00 UTC,6.33738105401672,717128035.4355628,882341130.408766
2019-09-01 00:00:00 UTC,6.2702165412795745,709407807.3029948,873933953.1250507
2019-09-02 00:00:00 UTC,6.233597776766197,705333576.958786,743293460.6068368
2019-09-03 00:00:00 UTC,6.686597998863263,756437661.3524455,1171066267.0805643
2019-09-04 00:00:00 UTC,6.821109790169906,773754112.1109138,1008182515.8011404
2019-09-05 00:00:00 UTC,6.757041340781893,764204883.4095536,822862119.1969022
2019-09-06 00:00:00 UTC,7.063590327432036,800038484.588554,1015503109.8201121
2019-09-07 00:00:00 UTC,6.728590494492406,763424633.9566189,752457064.2582682
2019-09-08 00:00:00 UTC,6.681280117774395,756940771.6633161,863876558.3210799
2019-09-09 00:00:00 UTC,6.64489255320356,753010194.8466327,644454407.47375
2019-09-10 00:00:00 UTC,6.624902792460996,751837000.1814479,724006553.4882015
2019-09-11 00:00:00 UTC,6.529009001892824,739963796.389226,615577479.5457296
2019-09-12 00:00:00 UTC,6.325331962451166,716918060.3340735,624973012.310807
2019-09-13 00:00:00 UTC,6.185634456519211,701521933.1994072,564664805.4938323
2019-09-14 00:00:00 UTC,6.170256023426521,699993388.4683586,508791406.1803716
2019-09-15 00:00:00 UTC,6.2542032942209556,709723219.0249317,603084919.5102226
2019-09-16 00:00:00 UTC,6.246538291913827,708826878.176434,623088359.9041755
2019-09-17 00:00:00 UTC,6.210268265101782,704701873.2010685,498636600.4787098
2019-09-18 00:00:00 UTC,6.323889460376594,718614705.1447601,575437950.3545362
2019-09-19 00:00:00 UTC,6.3670555374911855,723218702.3286167,662669303.4037688
2019-09-20 00:00:00 UTC,6.221985893033942,706970123.657476,766377786.0696788
2019-09-21 00:00:00 UTC,6.172438675457376,701921303.0942912,768870138.9990233
2019-09-22 00:00:00 UTC,6.122722187193023,696455684.8510902,615791303.8471963
2019-09-23 00:00:00 UTC,6.013653964980158,683671259.4624088,611302822.8867866
2019-09-24 00:00:00 UTC,5.813825449475665,661788271.560516,627915692.0601991
2019-09-25 00:00:00 UTC,4.663571880143509,535507409.6154485,904519840.3017133
2019-09-26 00:00:00 UTC,4.814594632535079,547742189.7725929,991731470.4439148
2019-09-27 00:00:00 UTC,4.686566601676329,533357315.94533896,735570328.4050921
2019-09-28 00:00:00 UTC,4.667125281138386,531189898.40381426,632078729.9713901
2019-09-29 00:00:00 UTC,4.679345894001209,532727203.7942135,575655294.6657752
2019-09-30 00:00:00 UTC,4.54593670175626,518335855.4408022,505217805.7977906
2019-10-01 00:00:00 UTC,4.70290945190452,535021095.90646887,623394937.3670942
2019-10-02 00:00:00 UTC,4.679176462732712,533460071.13403904,461650974.6970535
2019-10-03 00:00:00 UTC,4.683420490637318,533709908.4937738,461292202.13004875
2019-10-04 00:00:00 UTC,4.611676726226541,525896250.0040322,419990400.8822552
2019-10-05 00:00:00 UTC,4.587137551909997,522919546.5452379,426119838.54121107
2019-10-06 00:00:00 UTC,4.616088907643949,526385356.99717116,455025895.5559767
2019-10-07 00:00:00 UTC,4.491290271905932,512282823.7131584,372328933.35375845
2019-10-08 00:00:00 UTC,4.668088249607818,532569316.44767827,555260267.1039237
2019-10-09 00:00:00 UTC,4.6200589669413485,527191149.5094424,499893922.80078393
2019-10-10 00:00:00 UTC,5.070734145790831,578728836.8383745,737545027.2353209
2019-10-11 00:00:00 UTC,4.836931633498148,552259904.0857102,705070073.7264898
2019-10-12 00:00:00 UTC,4.6412930329789335,531071912.7505949,631844388.4959952
2019-10-13 00:00:00 UTC,4.71185403811395,538441623.0420055,492382992.3107188
2019-10-14 00:00:00 UTC,4.7480279429952725,542401645.1902615,507315891.8954954
2019-10-15 00:00:00 UTC,4.788993297819412,547218274.8837991,514203404.043258
2019-10-16 00:00:00 UTC,4.546318854341722,519608101.8163668,561956903.7310696
2019-10-17 00:00:00 UTC,4.422591715366768,505541336.627707,669860331.6606084
2019-10-18 00:00:00 UTC,4.498966819261941,514220145.5907468,575156188.624886
2019-10-19 00:00:00 UTC,4.416226119633596,504952025.5598556,517584317.5599377
2019-10-20 00:00:00 UTC,4.4114128300634405,504572001.8918989,459347365.09404653
2019-10-21 00:00:00 UTC,4.504029165037331,515365637.8209341,440820606.15418804
2019-10-22 00:00:00 UTC,4.591199292787975,525898029.2318188,582047497.304333
2019-10-23 00:00:00 UTC,4.4500048943156605,509343939.52701086,503891383.79591966
2019-10-24 00:00:00 UTC,4.244733668670739,485932074.25279886,638671965.5329885
2019-10-25 00:00:00 UTC,4.277668996349149,490120666.9321463,592689591.1978266
2019-10-26 00:00:00 UTC,4.74508244701605,543963488.5014405,801130163.8385937
2019-10-27 00:00:00 UTC,4.571936918566668,524394238.54051113,1002221171.2984283
2019-10-28 00:00:00 UTC,4.772590454065827,547024104.9117264,865412942.8493534
2019-10-29 00:00:00 UTC,4.742035600619438,543613508.1000134,733734114.4080911
2019-10-30 00:00:00 UTC,4.920810659765865,563829869.7213051,812950671.9707234
2019-10-31 00:00:00 UTC,4.793151902015911,549723020.7440379,684520539.1614975
2019-11-01 00:00:00 UTC,4.810507275666767,552587951.7063357,785777920.2968769
2019-11-02 00:00:00 UTC,4.88418201986832,560099049.2524465,689798957.479853
2019-11-03 00:00:00 UTC,4.928694330644919,565719869.3094053,608632958.0668609
2019-11-04 00:00:00 UTC,4.882619866149653,560503911.8471518,609319172.4063221
2019-11-05 00:00:00 UTC,4.9582359349047564,569031275.6564769,679800926.3650637
2019-11-06 00:00:00 UTC,5.013797056918171,575627161.4716477,756877093.7803352
2019-11-07 00:00:00 UTC,5.0681625543530595,582204767.9783034,806860828.8744867
2019-11-08 00:00:00 UTC,5.238000415543265,601851925.7383716,980406982.5535324
2019-11-09 00:00:00 UTC,4.981635500754627,572524821.7260671,924567430.9468229
2019-11-10 00:00:00 UTC,4.961072194580432,570272702.9906342,733095984.1743528
2019-11-11 00:00:00 UTC,5.0413326957034394,579342383.3743503,780791957.6485963
2019-11-12 00:00:00 UTC,4.891558007941144,562814995.0481023,615582794.4238857
2019-11-13 00:00:00 UTC,4.908994082582559,564846519.2996676,715399283.4485954
2019-11-14 00:00:00 UTC,4.843043415125189,557581355.3789485,681078244.8692914
2019-11-15 00:00:00 UTC,4.750370343522598,546530295.8865273,677890766.6434469
2019-11-16 00:00:00 UTC,4.566387267972834,525616116.44701254,673910141.252536
2019-11-17 00:00:00 UTC,4.633545609507778,533446521.7732953,614396069.9474946
2019-11-18 00:00:00 UTC,4.622272834925914,531583887.09933215,613956512.4447392
2019-11-19 00:00:00 UTC,4.373850319548998,504639536.3766436,671805346.8482293
2019-11-20 00:00:00 UTC,4.37522900022075,504117285.0373866,780851145.3914696
2019-11-21 00:00:00 UTC,4.338957627790189,499685865.3494456,683516971.7891065
2019-11-22 00:00:00 UTC,4.173501678223216,480576956.8000049,677905043.6227181
2019-11-23 00:00:00 UTC,3.871402522606625,447966139.61869764,879583739.1779027
2019-11-24 00:00:00 UTC,4.001182933875733,461294500.3788559,661499650.1549191
2019-11-25 00:00:00 UTC,3.7134496558076147,433535445.01560843,587292474.5344869
2019-11-26 00:00:00 UTC,3.783287545768834,436340073.70771986,652798973.1823995
2019-11-27 00:00:00 UTC,3.8708527708595866,447619062.54145217,512625383.4921383
2019-11-28 00:00:00 UTC,3.949245837284528,456343132.03332496,604126595.752828
2019-11-29 00:00:00 UTC,3.9508985683057576,456199772.30422753,560872060.714568
2019-11-30 00:00:00 UTC,4.075630743012807,470360217.4240743,530599515.4795899
2019-12-01 00:00:00 UTC,3.941011048691551,455103630.6843463,468756963.359914
2019-12-02 00:00:00 UTC,3.9396321658836957,454822192.543583,540120060.9278622
2019-12-03 00:00:00 UTC,3.8537228594227315,445595464.05930036,437512300.1124503
2019-12-04 00:00:00 UTC,3.8292754136367297,442656486.4512108,437000195.8499943
2019-12-05 00:00:00 UTC,3.754928935614619,434116158.3294048,504092165.9852055
2019-12-06 00:00:00 UTC,3.786215307482281,437789025.03045064,544392165.0365161
2019-12-07 00:00:00 UTC,3.8885289839200237,448668572.1749086,505971984.42612314
2019-12-08 00:00:00 UTC,3.861193476002223,446569795.8346835,452155293.29194796
2019-12-09 00:00:00 UTC,3.8940138547912033,450946366.94594026,447553100.3527854
2019-12-10 00:00:00 UTC,3.7952384777038874,439250833.10725504,435584959.2413478
2019-12-11 00:00:00 UTC,3.7797347468071183,437241609.0065501,438489800.04771745
2019-12-12 00:00:00 UTC,3.767226712078648,436162269.35967386,775873582.7641894
2019-12-13 00:00:00 UTC,3.8204160003239926,443220903.2669362,568390698.5717672
2019-12-14 00:00:00 UTC,3.8532093808747385,446505820.553708,513969074.77589923
2019-12-15 00:00:00 UTC,3.795640575143752,439920189.56180966,462214635.29194224
2019-12-16 00:00:00 UTC,3.8026443568171198,441199704.71357477,454904767.10463685
2019-12-17 00:00:00 UTC,3.6836564223155843,426846974.7262914,569474221.2325416
2019-12-18 00:00:00 UTC,3.465572783283519,402912643.5775914,573374756.8805641
2019-12-19 00:00:00 UTC,3.7670277260690863,436117886.4244288,774612445.9289083
2019-12-20 00:00:00 UTC,3.7270687401857456,432158985.77336895,435693715.67994756
2019-12-21 00:00:00 UTC,4.045245819042689,469379977.4075792,669045365.3918414
2019-12-22 00:00:00 UTC,4.08871056703534,474692771.7768652,727367280.1998525
2019-12-23 00:00:00 UTC,4.194747357218694,487536910.02123946,727731477.3042856
2019-12-24 00:00:00 UTC,3.9948937367946438,463764947.8470041,714767255.1315445
2019-12-25 00:00:00 UTC,3.9303797119078476,455374877.86012256,667354934.6357355
2019-12-26 00:00:00 UTC,4.037361360027938,468969717.02195334,640771219.635244
2019-12-27 00:00:00 UTC,4.500497835062736,522911884.8499004,1042175827.5593187
2019-12-28 00:00:00 UTC,4.505148929447082,522930991.31292933,1079059980.1169584
2019-12-29 00:00:00 UTC,4.411751448264917,513188335.17985415,735749753.0663013
2019-12-30 00:00:00 UTC,4.649778517485203,541565227.1345669,857971553.4144487
2019-12-31 00:00:00 UTC,4.623979032705791,537745474.0275191,871509709.3225061
